47521,fixed_location,NA,4,demographics,NA,3940.03,NA,NA,NA,NA,NA,30287,0.20,0.00,0.50,0.80,"{""Gender"":""Female"",""Age"":""20""}",24627
47521,fixed_location,0,9,practice_rdk,3,2721.37,NA,NA,NA,NA,NA,57955,0.20,0.00,0.50,0.80,NA,24627
47521,fixed_location,0,11,rdk,NA,3135.24,180,0.80,90,27276,1,61097,0.20,0.00,0.50,0.80,NA,24627
47521,fixed_location,0,13,practice_rdk,2,1452.77,NA,NA,NA,NA,NA,62555,0.20,0.00,0.50,0.80,NA,24627
47521,fixed_location,0,15,rdk,NA,863.93,0,0.50,88,22681,1,63423,0.20,0.00,0.50,0.80,NA,24627
47521,fixed_location,0,17,practice_rdk,0,1401.91,NA,NA,NA,NA,NA,64828,0.20,0.00,0.50,0.80,NA,24627
47521,fixed_location,0,19,rdk,NA,1640.84,180,0.20,90,20411,1,66472,0.20,0.00,0.50,0.80,NA,24627
47521,fixed_location,0,21,practice_rdk,1,704.34,NA,NA,NA,NA,NA,67180,0.20,0.00,0.50,0.80,NA,24627
47521,fixed_location,0,23,rdk,NA,2129.00,0,0.00,90,18061,NA,69312,0.20,0.00,0.50,0.80,NA,24627
47521,fixed_location,0,25,rdk,NA,2580.61,180,0.00,88,15930,NA,71899,0.20,0.00,0.50,0.80,NA,24627
47521,fixed_location,0,27,rdk,NA,4392.70,0,0.00,90,13346,NA,76296,0.20,0.00,0.50,0.80,NA,24627
47521,fixed_location,0,29,rdk,NA,5170.71,180,0.00,88,8951,NA,81472,0.20,0.00,0.50,0.80,NA,24627
47521,fixed_location,0,31,rdk,NA,-1.00,180,0.00,-1,3777,NA,85262,0.20,0.00,0.50,0.80,NA,24627
47521,fixed_location,1,36,practice_rdk,3,1786.98,NA,NA,NA,NA,NA,93863,0.20,0.00,0.50,0.80,NA,24627
47521,fixed_location,1,38,rdk,NA,1338.67,0,0.80,88,28211,1,95204,0.20,0.00,0.50,0.80,NA,24627
47521,fixed_location,1,40,practice_rdk,2,1912.17,NA,NA,NA,NA,NA,97119,0.20,0.00,0.50,0.80,NA,24627
47521,fixed_location,1,42,rdk,NA,1589.30,180,0.50,90,24958,1,98711,0.20,0.00,0.50,0.80,NA,24627
47521,fixed_location,1,44,practice_rdk,0,1148.24,NA,NA,NA,NA,NA,99863,0.20,0.00,0.50,0.80,NA,24627
47521,fixed_location,1,46,rdk,NA,1210.68,180,0.20,90,22217,1,101077,0.20,0.00,0.50,0.80,NA,24627
47521,fixed_location,1,48,practice_rdk,1,926.06,NA,NA,NA,NA,NA,102007,0.20,0.00,0.50,0.80,NA,24627
47521,fixed_location,1,50,rdk,NA,936.11,180,0.00,90,20076,1,102946,0.20,0.00,0.50,0.80,NA,24627
47521,fixed_location,2,55,practice_rdk,3,755.75,NA,NA,NA,NA,NA,109089,0.20,0.00,0.50,0.80,NA,24627
47521,fixed_location,2,57,rdk,NA,787.82,0,0.80,88,29242,1,109878,0.20,0.00,0.50,0.80,NA,24627
47521,fixed_location,2,59,practice_rdk,2,596.87,NA,NA,NA,NA,NA,110480,0.20,0.00,0.50,0.80,NA,24627
47521,fixed_location,2,61,rdk,NA,661.05,180,0.50,90,27853,1,111144,0.20,0.00,0.50,0.80,NA,24627
47521,fixed_location,2,63,practice_rdk,0,468.10,NA,NA,NA,NA,NA,111616,0.20,0.00,0.50,0.80,NA,24627
47521,fixed_location,2,65,rdk,NA,802.01,180,0.20,90,26721,1,112420,0.20,0.00,0.50,0.80,NA,24627
47521,fixed_location,2,67,practice_rdk,1,674.59,NA,NA,NA,NA,NA,113097,0.20,0.00,0.50,0.80,NA,24627
47521,fixed_location,2,69,rdk,NA,1027.58,180,0.00,90,25241,1,114127,0.20,0.00,0.50,0.80,NA,24627
47521,fixed_location,3,74,practice_rdk,3,611.42,NA,NA,NA,NA,NA,118769,0.20,0.00,0.50,0.80,NA,24627
47521,fixed_location,3,76,rdk,NA,889.45,0,0.80,88,29387,1,119661,0.20,0.00,0.50,0.80,NA,24627
47521,fixed_location,3,78,practice_rdk,2,753.10,NA,NA,NA,NA,NA,120418,0.20,0.00,0.50,0.80,NA,24627
47521,fixed_location,3,80,rdk,NA,757.60,180,0.50,90,27742,1,121178,0.20,0.00,0.50,0.80,NA,24627
47521,fixed_location,3,82,practice_rdk,0,435.03,NA,NA,NA,NA,NA,121617,0.20,0.00,0.50,0.80,NA,24627
47521,fixed_location,3,84,rdk,NA,824.01,180,0.20,90,26546,1,122444,0.20,0.00,0.50,0.80,NA,24627
47521,fixed_location,3,86,practice_rdk,1,546.73,NA,NA,NA,NA,NA,122994,0.20,0.00,0.50,0.80,NA,24627
47521,fixed_location,3,88,rdk,NA,1102.16,180,0.00,90,25173,1,124099,0.20,0.00,0.50,0.80,NA,24627
47521,fixed_location,4,93,practice_rdk,3,556.91,NA,NA,NA,NA,NA,128107,0.20,0.00,0.50,0.80,NA,24627
47521,fixed_location,4,95,rdk,NA,668.11,0,0.80,88,29441,1,128777,0.20,0.00,0.50,0.80,NA,24627
47521,fixed_location,4,97,practice_rdk,2,318.32,NA,NA,NA,NA,NA,129100,0.20,0.00,0.50,0.80,NA,24627
47521,fixed_location,4,99,rdk,NA,511.82,180,0.50,90,28451,1,129613,0.20,0.00,0.50,0.80,NA,24627
47521,fixed_location,4,101,practice_rdk,0,355.51,NA,NA,NA,NA,NA,129972,0.20,0.00,0.50,0.80,NA,24627
47521,fixed_location,4,103,rdk,NA,556.78,180,0.20,90,27582,1,130531,0.20,0.00,0.50,0.80,NA,24627
47521,fixed_location,4,105,practice_rdk,1,492.97,NA,NA,NA,NA,NA,131028,0.20,0.00,0.50,0.80,NA,24627
47521,fixed_location,4,107,rdk,NA,963.67,180,0.00,90,26530,1,131993,0.20,0.00,0.50,0.80,NA,24627
47521,fixed_location,5,112,practice_rdk,3,621.15,NA,NA,NA,NA,NA,136333,0.20,0.00,0.50,0.80,NA,24627
47521,fixed_location,5,114,rdk,NA,661.74,0,0.80,88,29377,1,136997,0.20,0.00,0.50,0.80,NA,24627
47521,fixed_location,5,116,practice_rdk,2,518.14,NA,NA,NA,NA,NA,137518,0.20,0.00,0.50,0.80,NA,24627
47521,fixed_location,5,118,rdk,NA,595.60,180,0.50,90,28194,1,138115,0.20,0.00,0.50,0.80,NA,24627
47521,fixed_location,5,120,practice_rdk,0,445.87,NA,NA,NA,NA,NA,138564,0.20,0.00,0.50,0.80,NA,24627
47521,fixed_location,5,122,rdk,NA,703.39,180,0.20,90,27151,1,139269,0.20,0.00,0.50,0.80,NA,24627
47521,fixed_location,5,124,practice_rdk,1,532.10,NA,NA,NA,NA,NA,139804,0.20,0.00,0.50,0.80,NA,24627
47521,fixed_location,5,126,rdk,NA,1353.47,180,0.00,90,25914,1,141160,0.20,0.00,0.50,0.80,NA,24627
47521,fixed_location,6,131,practice_rdk,3,425.80,NA,NA,NA,NA,NA,144468,0.20,0.00,0.50,0.80,NA,24627
47521,fixed_location,6,133,rdk,NA,622.17,0,0.80,88,29573,1,145092,0.20,0.00,0.50,0.80,NA,24627
47521,fixed_location,6,135,practice_rdk,2,605.42,NA,NA,NA,NA,NA,145701,0.20,0.00,0.50,0.80,NA,24627
47521,fixed_location,6,137,rdk,NA,505.69,180,0.50,90,28343,1,146209,0.20,0.00,0.50,0.80,NA,24627
47521,fixed_location,6,139,practice_rdk,0,375.56,NA,NA,NA,NA,NA,146590,0.20,0.00,0.50,0.80,NA,24627
47521,fixed_location,6,141,rdk,NA,606.06,180,0.20,90,27458,1,147198,0.20,0.00,0.50,0.80,NA,24627
47521,fixed_location,6,143,practice_rdk,1,554.44,NA,NA,NA,NA,NA,147758,0.20,0.00,0.50,0.80,NA,24627
47521,fixed_location,6,145,rdk,NA,766.48,180,0.00,90,26293,1,148526,0.20,0.00,0.50,0.80,NA,24627
47521,fixed_location,7,150,practice_rdk,3,535.36,NA,NA,NA,NA,NA,152254,0.20,0.00,0.50,0.80,NA,24627
47521,fixed_location,7,152,rdk,NA,524.60,0,0.80,88,29464,1,152781,0.20,0.00,0.50,0.80,NA,24627
47521,fixed_location,7,154,practice_rdk,2,527.21,NA,NA,NA,NA,NA,153311,0.20,0.00,0.50,0.80,NA,24627
47521,fixed_location,7,156,rdk,NA,512.57,180,0.50,90,28409,1,153826,0.20,0.00,0.50,0.80,NA,24627
47521,fixed_location,7,158,practice_rdk,0,408.65,NA,NA,NA,NA,NA,154239,0.20,0.00,0.50,0.80,NA,24627
47521,fixed_location,7,160,rdk,NA,501.71,180,0.20,90,27484,1,154742,0.20,0.00,0.50,0.80,NA,24627
47521,fixed_location,7,162,practice_rdk,1,508.29,NA,NA,NA,NA,NA,155255,0.20,0.00,0.50,0.80,NA,24627
47521,fixed_location,7,164,rdk,NA,1076.23,180,0.00,88,26471,NA,156333,0.20,0.00,0.50,0.80,NA,24627
47521,fixed_location,7,166,rdk,NA,3156.18,180,0.00,88,25394,NA,159492,0.20,0.00,0.50,0.80,NA,24627
